index,Unnamed: 0,MTS_TIME,timestamp,timestamp[s],E2E_CRC16_OBJ,E2E_SeqCounter_OBJ,uiMsgCounter_OBJ,uiID_OBJ,uiMergeID_OBJ,eMaintenanceState_OBJ,fArelYStd_OBJ,fArelY_OBJ,fArelXStd_OBJ,fArelX_OBJ,fVrelYStd_OBJ,fVrelY_OBJ,fVrelXStd_OBJ,fVrelX_OBJ,fDistYStd_OBJ,fDistY_OBJ,fDistXStd_OBJ,fDistX_OBJ,fOrientation_OBJ,fWidth_OBJ,fLength_OBJ,uiProbabilityOfExistence_OBJ,uiDynConfidence_OBJ,bObjStable_OBJ,fRCS_OBJ,eBoxCutStatus_OBJ,bPedMicroDoppler_OBJ,eClassification_OBJ,uiClassConfidence_OBJ,eMirrorProbability_OBJ,fOrientationStd_OBJ,widthStd_OBJ,lengthStd_OBJ,RefPointPos_OBJ,uiLifeCycles_OBJ,eDynamicProperty_OBJ,Velocity_VDY,CAN_ID,CMBS2_validate_OBJ,CMBS2_MTS_END_TIME,LCCM1_validate_OBJ,LCCM1_MTS_END_TIME,LCCM2_validate_OBJ,LCCM2_MTS_END_TIME,FCTW_validate_OBJ,FCTW_MTS_END_TIME
9854,9855,6580359491,6580168005.0,6580.1680049999995,33959,99,3,15,0,2,2.8,0.0,1.05,-0.5,3.2,0.0,0.2,1.75,2.1,-4.9375,0.25,75.5,0.0,0.6,1.8,5,2,0,14.8,0,0,1,2,0,1.5,0,0,2,9,0,12.46,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9855,9856,6580399491,6580218148.0,6580.218148,42382,100,4,20,0,2,0.35,0.5,0.35,0.0,1.8,-1.125,0.0,1.75,2.5,-5.25,0.25,98.875,-0.08,2.4,4.2,15,4,1,18.5,0,0,2,3,0,0.0,0,0,3,82,0,12.46,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9856,9857,6580439491,6580268499.0,6580.268499,57651,101,5,18,0,2,0.0,-0.25,0.35,0.0,1.0,0.25,0.0,1.75,1.5,0.5625,0.2,74.5625,0.02,2.4,3.2,15,4,1,18.8,0,0,1,4,0,0.0,0,0,2,118,0,12.46,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9857,9858,6580479491,6580320418.0,6580.320418,20688,102,6,18,0,2,0.0,-3.125,0.35,0.0,1.0,0.25,0.0,1.75,1.5,1.0625,0.2,75.0,0.02,2.4,3.2,15,4,1,16.8,0,0,1,4,0,0.0,0,0,2,119,0,12.46,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9858,9859,6580519491,6580320418.0,6580.320418,20688,102,6,18,0,2,0.0,-3.125,0.35,0.0,1.0,0.25,0.0,1.75,1.5,1.0625,0.2,75.0,0.02,2.4,3.2,15,4,1,16.8,0,0,1,4,0,0.0,0,0,2,119,0,12.46,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9859,9860,6580559491,6580369564.0,6580.369564,6849,103,7,24,0,3,2.45,0.375,0.7,-0.375,3.2,-0.25,0.2,1.625,2.2,-5.0625,0.3,75.6875,-0.01,0.8,2.0,5,3,0,15.2,0,0,1,3,0,1.5,0,0,2,13,0,12.46,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9860,9861,6580599491,6580420491.0,6580.420491,54001,104,8,20,0,2,0.35,-2.75,0.35,-0.125,1.6,-1.625,0.2,1.75,2.6,-5.375,0.25,99.1875,-0.1,2.4,4.2,15,4,1,18.2,0,0,2,3,0,0.0,0,0,3,86,0,12.47,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9861,9862,6580639491,6580472305.0,6580.472304999999,64832,105,9,18,0,3,0.0,-0.375,0.35,-0.125,1.0,0.25,0.2,1.75,1.6,0.75,0.25,75.25,0.03,2.4,3.2,15,4,1,17.8,0,0,1,4,0,0.0,0,0,2,122,0,12.48,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9862,9863,6580679491,6580472305.0,6580.472304999999,64832,105,9,18,0,3,0.0,-0.375,0.35,-0.125,1.0,0.25,0.2,1.75,1.6,0.75,0.25,75.25,0.03,2.4,3.2,15,4,1,17.8,0,0,1,4,0,0.0,0,0,2,122,0,12.48,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9863,9864,6580719491,6580520237.0,6580.520237,19865,106,10,18,0,2,0.0,1.125,0.35,-0.125,1.0,0.375,0.0,1.75,1.6,0.6875,0.25,75.3125,0.03,2.4,3.2,15,4,1,18.3,0,0,1,4,0,0.0,0,0,2,123,0,12.48,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9864,9865,6580759491,6580569795.0,6580.569795,17638,107,11,20,0,3,0.35,1.375,0.35,0.125,1.8,-1.375,0.2,1.75,2.8,-5.1875,0.3,99.5625,-0.11,2.4,4.2,15,4,1,18.2,0,0,2,3,0,0.0,0,0,3,89,0,12.48,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9865,9866,6580799491,6580621318.0,6580.6213179999995,10454,108,12,12,0,2,2.45,-0.5,1.05,0.125,3.0,0.125,0.2,-18.875,2.1,-5.0,0.25,75.75,2.99,2.0,1.2,13,2,1,14.3,0,0,1,3,0,1.5,0,0,0,12,2,12.49,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9866,9867,6580839491,6580621318.0,6580.6213179999995,10454,108,12,12,0,2,2.45,-0.5,1.05,0.125,3.0,0.125,0.2,-18.875,2.1,-5.0,0.25,75.75,2.99,2.0,1.2,13,2,1,14.3,0,0,1,3,0,1.5,0,0,0,12,2,12.49,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9867,9868,6580879491,6580721670.0,6580.72167,48178,109,13,18,0,2,0.35,-1.25,0.35,-0.125,1.0,0.25,0.0,1.625,1.6,1.125,0.25,75.5625,0.04,2.4,3.2,15,4,1,20.1,0,0,1,4,0,0.0,0,0,2,126,0,12.49,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9868,9869,6580919491,6580772003.0,6580.772003,12088,110,14,18,0,3,0.35,-0.625,0.35,-0.125,1.0,0.25,0.2,1.625,1.6,1.0,0.25,75.6875,0.04,2.4,3.2,15,4,1,20.1,0,0,1,4,0,0.0,0,0,2,127,0,12.51,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9869,9870,6580959491,6580822565.0,6580.8225649999995,7174,111,15,18,0,3,0.35,-1.25,0.35,-0.125,1.0,0.25,0.2,1.625,1.6,0.875,0.25,75.8125,0.04,2.4,3.2,15,4,1,20.1,0,0,1,4,0,0.0,0,0,2,127,0,12.53,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9870,9871,6580999491,6580822565.0,6580.8225649999995,7174,111,15,18,0,3,0.35,-1.25,0.35,-0.125,1.0,0.25,0.2,1.625,1.6,0.875,0.25,75.8125,0.04,2.4,3.2,15,4,1,20.1,0,0,1,4,0,0.0,0,0,2,127,0,12.53,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9871,9872,6581039491,6580872527.0,6580.872527,53925,112,0,12,0,2,2.1,1.875,0.7,0.125,2.6,0.75,0.2,-18.875,2.0,-4.9375,0.25,71.0,3.05,2.4,1.2,15,3,1,13.5,0,0,1,3,0,1.5,0,0,0,16,2,12.54,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9872,9873,6581079491,6580923287.0,6580.923287,51256,113,1,12,0,3,2.1,-1.625,0.7,-0.125,2.6,0.5,0.2,-18.875,2.1,-4.8125,0.25,70.0625,3.05,2.4,1.2,15,3,1,13.5,0,0,1,4,0,1.5,0,0,0,17,2,12.56,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9873,9874,6581119491,6580972584.0,6580.972584,50906,114,2,12,0,2,2.1,0.875,0.7,0.0,2.6,0.875,0.0,-18.875,2.0,-4.5625,0.25,69.125,3.03,2.4,1.2,15,3,1,13.3,0,0,1,4,0,1.5,0,0,0,18,2,12.58,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9874,9875,6581159491,6580972584.0,6580.972584,50906,114,2,12,0,2,2.1,0.875,0.7,0.0,2.6,0.875,0.0,-18.875,2.0,-4.5625,0.25,69.125,3.03,2.4,1.2,15,3,1,13.3,0,0,1,4,0,1.5,0,0,0,18,2,12.58,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9875,9876,6581199491,6581022128.5,6581.0221285,55676,115,3,23,0,2,0.35,-0.375,0.0,0.0,1.0,-0.75,0.0,1.5,1.3,5.6875,0.3,66.3125,-0.07,2.4,4.4,15,4,1,13.2,0,0,2,2,0,0.0,0,0,3,101,0,12.59,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9876,9877,6581239491,6581074646.8,6581.074646800001,28753,116,4,23,0,3,0.35,0.75,0.0,-0.125,1.0,-0.75,0.2,1.375,1.4,5.6875,0.3,66.4375,-0.06,2.4,4.4,14,4,1,13.2,0,0,2,2,0,0.0,0,0,3,102,0,12.61,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9877,9878,6581279491,6581123678.0,6581.123678,16181,117,5,23,0,3,0.35,-1.0,0.0,0.0,1.2,-0.875,0.2,1.5,1.4,5.625,0.3,66.625,-0.05,2.4,4.4,14,4,1,13.2,0,0,2,2,0,0.0,0,0,3,103,0,12.63,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9878,9879,6581319491,6581123678.0,6581.123678,16181,117,5,23,0,3,0.35,-1.0,0.0,0.0,1.2,-0.875,0.2,1.5,1.4,5.625,0.3,66.625,-0.05,2.4,4.4,14,4,1,13.2,0,0,2,2,0,0.0,0,0,3,103,0,12.63,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9879,9880,6581359491,6581174176.0,6581.1741759999995,55443,118,6,23,0,3,0.35,-0.5,0.0,0.0,1.2,-0.875,0.2,1.375,1.5,5.625,0.3,66.6875,-0.05,2.4,4.4,14,4,1,13.2,0,0,2,2,0,0.0,0,0,3,104,0,12.66,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9880,9881,6581399491,6581226166.0,6581.2261659999995,7051,119,7,23,0,2,0.35,2.5,0.0,-0.375,1.2,-0.5,0.2,1.375,1.5,5.625,0.3,66.8125,-0.04,2.4,4.4,14,4,1,13.2,0,0,2,2,0,0.0,0,0,3,105,0,12.69,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9881,9882,6581439491,6581276192.0,6581.276192,37215,120,8,23,0,2,0.35,-1.125,0.0,-0.125,1.2,-0.875,0.2,1.375,1.5,5.5625,0.3,67.0625,-0.04,2.4,4.4,14,4,1,12.8,0,0,2,2,0,0.0,0,0,3,106,0,12.73,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9882,9883,6581479491,6581276192.0,6581.276192,37215,120,8,23,0,2,0.35,-1.125,0.0,-0.125,1.2,-0.875,0.2,1.375,1.5,5.5625,0.3,67.0625,-0.04,2.4,4.4,14,4,1,12.8,0,0,2,2,0,0.0,0,0,3,106,0,12.73,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9883,9884,6581519491,6581326228.0,6581.326228,5504,121,9,23,0,3,0.35,1.0,0.0,-0.25,1.2,-0.75,0.2,1.375,1.5,5.5,0.3,67.125,-0.04,2.4,4.4,14,4,1,12.8,0,0,2,2,0,0.0,0,0,3,107,0,12.74,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9884,9885,6581559491,6581376699.0,6581.376699,2148,122,10,23,0,3,0.35,0.375,0.0,-0.25,1.2,-0.75,0.2,1.375,1.6,5.5,0.35,67.25,-0.04,2.4,4.4,13,4,1,12.8,0,0,2,2,0,0.0,0,0,3,108,0,12.77,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9885,9886,6581599491,6581426793.0,6581.426793,42804,123,11,23,0,2,0.35,0.125,0.0,-0.25,1.2,-0.75,0.2,1.25,1.5,5.4375,0.3,67.375,-0.04,2.4,4.4,13,4,1,13.9,0,0,2,3,0,0.0,0,0,3,109,0,12.79,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9886,9887,6581639491,6581477128.0,6581.477128,40168,124,12,23,0,3,0.35,0.5,0.0,-0.375,1.2,-0.75,0.2,1.25,1.6,5.375,0.35,67.4375,-0.04,2.4,4.4,12,4,1,13.9,0,0,2,3,0,0.0,0,0,3,110,0,12.83,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9887,9888,6581679491,6581477128.0,6581.477128,40168,124,12,23,0,3,0.35,0.5,0.0,-0.375,1.2,-0.75,0.2,1.25,1.6,5.375,0.35,67.4375,-0.04,2.4,4.4,12,4,1,13.9,0,0,2,3,0,0.0,0,0,3,110,0,12.83,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9888,9889,6581719491,6581526808.0,6581.526808,54778,125,13,23,0,3,0.35,2.25,0.0,-0.5,1.2,-0.5,0.2,1.25,1.6,5.375,0.35,67.5625,-0.04,2.4,4.4,11,4,1,13.9,0,0,2,3,0,0.0,0,0,3,111,0,12.85,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9889,9890,6581759491,6581576355.0,6581.576355,60591,126,14,23,0,2,0.35,1.125,0.0,-0.5,1.2,-0.25,0.2,1.0,1.5,5.9375,0.3,67.875,-0.04,2.4,4.4,13,4,1,12.2,0,0,2,2,0,0.0,0,0,3,112,0,12.9,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9890,9891,6581799491,6581626949.0,6581.626949,59613,127,15,18,0,2,0.0,0.75,0.35,-0.625,1.0,0.625,0.0,1.0,1.6,0.875,0.25,76.75,0.02,2.4,3.4,15,4,1,17.9,0,0,1,4,0,0.0,0,0,2,127,0,12.93,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9891,9892,6581839491,6581626949.0,6581.626949,59613,127,15,18,0,2,0.0,0.75,0.35,-0.625,1.0,0.625,0.0,1.0,1.6,0.875,0.25,76.75,0.02,2.4,3.4,15,4,1,17.9,0,0,1,4,0,0.0,0,0,2,127,0,12.93,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9892,9893,6581879491,6581679744.0,6581.679744,973,128,0,23,0,3,0.35,0.25,0.0,-0.5,1.2,-0.25,0.2,1.0,1.6,5.9375,0.35,68.0,-0.03,2.4,4.4,11,4,1,12.2,0,0,2,2,0,0.0,0,0,3,114,0,12.96,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9893,9894,6581919491,6581728815.0,6581.7288149999995,25229,129,1,18,0,2,0.0,-0.625,0.35,-0.625,1.0,0.375,0.0,0.875,1.6,0.875,0.25,76.6875,0.02,2.4,3.4,15,4,1,17.1,0,0,1,4,0,0.0,0,0,2,127,0,13.0,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9894,9895,6581959491,6581777169.0,6581.777169,29139,130,2,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.03,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9895,9896,6581999491,6581878877.0,6581.878877,54848,131,3,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.06,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9896,9897,6582039491,6581878877.0,6581.878877,54848,131,3,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.06,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9897,9898,6582079491,6581928403.0,6581.928403,58434,132,4,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.11,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9898,9899,6582119491,6581979017.0,6581.979017000001,9005,133,5,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.13,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9899,9900,6582159491,6582027914.4,6582.0279144,51512,134,6,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.16,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9900,9901,6582199491,6582027914.4,6582.0279144,51512,134,6,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.16,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9901,9902,6582239491,6582079384.2,6582.0793842,18333,135,7,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.19,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9902,9903,6582279491,6582130609.0,6582.130609000001,23465,136,8,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.22,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9903,9904,6582319491,6582180464.0,6582.180464,54540,137,9,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.25,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9904,9905,6582359491,6582230627.0,6582.230627,26354,138,10,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.3,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9905,9906,6582399491,6582230627.0,6582.230627,26354,138,10,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.3,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9906,9907,6582439491,6582281485.0,6582.281485,59479,139,11,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.33,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9907,9908,6582479491,6582330615.0,6582.330615,8479,140,12,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.37,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9908,9909,6582519491,6582379882.0,6582.379882,44986,141,13,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.4,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9909,9910,6582559491,6582431957.0,6582.431957,7236,142,14,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.43,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9910,9911,6582599491,6582431957.0,6582.431957,7236,142,14,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.43,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9911,9912,6582639491,6582482071.0,6582.482071,37601,143,15,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.47,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9912,9913,6582679491,6582531432.0,6582.531432,993,144,0,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.49,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9913,9914,6582719491,6582583532.0,6582.583532,36164,145,1,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.53,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9914,9915,6582759491,6582583532.0,6582.583532,36164,145,1,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.53,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9915,9916,6582799491,6582633832.0,6582.633832,16058,146,2,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.55,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9916,9917,6582839491,6582684916.0,6582.684915999999,45087,147,3,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.58,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9917,9918,6582879491,6582735606.0,6582.735606,31063,148,4,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.6,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9918,9919,6582919491,6582783845.0,6582.783845,63474,149,5,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.64,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9919,9920,6582959491,6582834313.0,6582.834313,17420,150,6,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.67,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9920,9921,6582999491,6582834313.0,6582.834313,17420,150,6,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.67,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9921,9922,6583039491,6582885975.0,6582.885975,51881,151,7,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.71,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9922,9923,6583079491,6582935468.0,6582.935468,54941,152,8,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.73,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9923,9924,6583119491,6582985388.0,6582.985388,22584,153,9,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.76,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9924,9925,6583159491,6583036382.4,6583.0363824,60358,154,10,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.78,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9925,9926,6583199491,6583086932.4,6583.0869324,60358,154,10,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.78,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9926,9927,6583239491,6583086932.4,6583.0869324,25955,155,11,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.82,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9927,9928,6583279491,6583135824.0,6583.135824,44075,156,12,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.85,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9928,9929,6583319491,6583186501.0,6583.186501,8846,157,13,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.88,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9929,9930,6583359491,6583235577.0,6583.235577,37232,158,14,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.9,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9930,9931,6583399491,6583284752.0,6583.2847520000005,37232,158,14,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.9,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9931,9932,6583439491,6583284752.0,6583.2847520000005,8149,159,15,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.93,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9932,9933,6583479491,6583336003.0,6583.336003,38076,160,0,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.95,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9933,9934,6583519491,6583384958.0,6583.384958,6681,161,1,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,13.98,9.0,0,0.0,0,0.0,0,0.0,0,0.0
9934,9935,6583559491,6583435649.0,6583.435649,43495,162,2,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,5,14.0,9.0,0,0.0,0,0.0,0,0.0,0,0.0
