index,Unnamed: 0,MTS_TIME,timestamp,timestamp[s],E2E_CRC16_OBJ,E2E_SeqCounter_OBJ,uiMsgCounter_OBJ,uiID_OBJ,uiMergeID_OBJ,eMaintenanceState_OBJ,fArelYStd_OBJ,fArelY_OBJ,fArelXStd_OBJ,fArelX_OBJ,fVrelYStd_OBJ,fVrelY_OBJ,fVrelXStd_OBJ,fVrelX_OBJ,fDistYStd_OBJ,fDistY_OBJ,fDistXStd_OBJ,fDistX_OBJ,fOrientation_OBJ,fWidth_OBJ,fLength_OBJ,uiProbabilityOfExistence_OBJ,uiDynConfidence_OBJ,bObjStable_OBJ,fRCS_OBJ,eBoxCutStatus_OBJ,bPedMicroDoppler_OBJ,eClassification_OBJ,uiClassConfidence_OBJ,eMirrorProbability_OBJ,fOrientationStd_OBJ,widthStd_OBJ,lengthStd_OBJ,RefPointPos_OBJ,uiLifeCycles_OBJ,eDynamicProperty_OBJ,Velocity_VDY,CAN_ID,CMBS2_validate_OBJ,CMBS2_MTS_END_TIME,LCCM1_validate_OBJ,LCCM1_MTS_END_TIME,LCCM2_validate_OBJ,LCCM2_MTS_END_TIME,FCTW_validate_OBJ,FCTW_MTS_END_TIME
6846,6847,6460039491,6459865929.0,6459.865929,13659,231,7,11,0,2,4.55,-0.75,3.85,-4.125,4.4,-4.875,0.6,0.375,1.4,1.25,0.3,17.1875,-0.24,0.0,0.0,2,2,0,-11.8,0,0,9,0,0,1.5,0,0,3,9,0,12.15,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6847,6848,6460079491,6459912832.0,6459.912832,32095,232,8,11,0,2,4.55,0.125,1.4,-0.625,2.4,-1.75,0.2,1.0,0.8,2.1875,0.3,16.5625,-0.22,0.0,0.4,2,2,0,-10.9,0,0,9,0,0,1.5,0,0,3,10,0,12.13,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6848,6849,6460119491,6459962209.0,6459.962209,62056,233,9,11,0,3,4.55,0.0,1.4,-0.625,2.6,-1.75,0.4,1.0,0.9,2.0625,0.3,16.6875,-0.19,0.0,0.4,1,3,0,-10.9,0,0,9,0,0,1.5,0,0,3,11,0,12.12,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6849,6850,6460159491,6460013075.7,6460.0130757,7798,234,10,8,0,3,0.7,-0.75,0.35,0.125,1.0,-0.75,0.2,5.25,0.4,2.5,0.4,14.625,-0.02,1.4,1.6,14,4,1,-10.6,0,0,8,0,0,0.0,0,0,3,33,0,12.1,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6850,6851,6460199491,6460062894.8,6460.0628948,56367,235,11,8,0,2,0.7,-1.0,0.35,0.25,0.8,-1.0,0.2,5.25,0.3,2.375,0.4,14.9375,-0.03,1.4,1.6,14,4,1,-10.6,0,0,8,0,0,0.0,0,0,3,34,0,12.07,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6851,6852,6460239491,6460110874.0,6460.110874,53830,236,12,8,0,2,0.7,-1.0,0.35,0.25,0.8,-1.125,0.2,5.25,0.3,2.3125,0.4,15.1875,-0.04,1.4,1.6,14,4,1,-9.6,0,0,8,0,0,0.0,0,0,3,35,0,12.07,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6852,6853,6460279491,6460110874.0,6460.110874,53830,236,12,8,0,2,0.7,-1.0,0.35,0.25,0.8,-1.125,0.2,5.25,0.3,2.3125,0.4,15.1875,-0.04,1.4,1.6,14,4,1,-9.6,0,0,8,0,0,0.0,0,0,3,35,0,12.06,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6853,6854,6460319491,6460158798.0,6460.1587979999995,55211,237,13,7,0,2,0.0,-0.75,0.35,0.375,0.6,0.125,0.0,5.0,0.8,1.9375,0.25,44.1875,0.01,1.8,3.6,15,4,1,19.2,0,0,2,2,0,0.0,0,0,3,127,0,12.04,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6854,6855,6460359491,6460207584.0,6460.207584000001,29880,238,14,7,0,2,0.0,-0.375,0.35,0.375,0.6,0.125,0.0,5.0,0.8,2.0,0.25,44.5,0.01,1.8,3.6,15,4,1,19.5,0,0,2,2,0,0.0,0,0,3,127,0,12.03,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6855,6856,6460399491,6460256659.0,6460.256659000001,21649,239,15,7,0,2,0.0,-0.25,0.35,0.25,0.6,0.0,0.0,5.0,0.7,2.0,0.2,44.6875,0.0,1.8,3.6,15,4,1,20.2,0,0,2,2,0,0.0,0,0,3,127,0,12.02,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6856,6857,6460439491,6460306767.0,6460.306767,39570,240,0,7,0,2,0.0,-0.125,0.35,0.25,0.6,0.0,0.0,5.125,0.8,2.0,0.25,44.9375,0.0,1.8,3.6,15,4,1,20.7,0,0,2,2,0,0.0,0,0,3,127,0,12.01,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6857,6858,6460479491,6460354482.0,6460.354482,9790,241,1,7,0,2,0.0,0.0,0.35,0.25,0.6,0.0,0.0,5.125,0.8,1.875,0.25,45.1875,0.0,1.8,3.6,15,4,1,20.9,0,0,2,2,0,0.0,0,0,3,127,0,12.01,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6858,6859,6460519491,6460402808.0,6460.402808,43880,242,2,7,0,2,0.0,0.0,0.35,0.25,0.6,0.0,0.2,5.125,0.8,1.75,0.25,45.375,0.0,1.8,3.6,15,4,1,21.2,0,0,2,2,0,0.0,0,0,3,127,0,11.99,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6859,6860,6460559491,6460402808.0,6460.402808,43880,242,2,7,0,2,0.0,0.0,0.35,0.25,0.6,0.0,0.2,5.125,0.8,1.75,0.25,45.375,0.0,1.8,3.6,15,4,1,21.2,0,0,2,2,0,0.0,0,0,3,127,0,11.98,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6860,6861,6460599491,6460454476.0,6460.454476,53542,243,3,7,0,2,0.0,0.375,0.35,0.25,0.6,0.125,0.2,5.125,0.8,1.875,0.25,45.625,0.0,1.8,3.6,15,4,1,21.0,0,0,2,2,0,0.0,0,0,3,127,0,11.96,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6861,6862,6460639491,6460502453.0,6460.502453,62769,244,4,7,0,2,0.0,0.625,0.35,0.25,0.6,0.125,0.0,5.25,0.8,1.6875,0.25,46.0,0.0,1.8,3.6,15,4,1,20.7,0,0,2,2,0,0.0,0,0,3,127,0,11.95,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6862,6863,6460679491,6460550942.0,6460.550942,49161,245,5,7,0,2,0.0,0.25,0.35,0.375,0.6,0.125,0.0,5.25,0.8,1.6875,0.25,46.125,0.0,1.8,3.6,15,4,1,19.2,0,0,2,2,0,0.0,0,0,3,127,0,11.93,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6863,6864,6460719491,6460600894.0,6460.600894,46846,246,6,7,0,2,0.0,0.5,0.35,0.375,0.6,0.125,0.0,5.25,0.8,1.6875,0.2,46.375,0.0,1.8,3.6,15,4,1,18.4,0,0,2,2,0,0.0,0,0,3,127,0,11.93,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6864,6865,6460759491,6460648549.0,6460.6485490000005,46846,246,6,7,0,2,0.0,0.5,0.35,0.375,0.6,0.125,0.0,5.25,0.8,1.6875,0.2,46.375,0.0,1.8,3.6,15,4,1,18.4,0,0,2,2,0,0.0,0,0,3,127,0,11.9,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6865,6866,6460799491,6460648549.0,6460.6485490000005,29285,247,7,24,0,3,1.75,-1.75,0.7,0.75,2.0,-3.125,0.6,5.375,1.1,3.625,0.45,17.3125,-0.13,0.8,0.4,8,4,1,-3.0,0,0,4,4,0,0.0,0,0,3,39,0,11.88,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6866,6867,6460839491,6460697342.0,6460.697342,1858,248,8,24,0,2,1.4,-1.875,0.7,0.875,2.0,-3.375,0.4,5.5,1.1,3.5,0.45,17.0625,-0.15,1.0,0.8,8,4,1,-0.6,0,0,4,4,0,0.0,0,0,3,40,0,11.84,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6867,6868,6460879491,6460746706.0,6460.746706,7170,249,9,9,0,3,2.8,-0.125,6.65,0.75,3.0,0.0,0.4,3.125,0.7,-1.5625,0.25,16.8125,0.0,0.4,0.2,4,1,0,-9.8,0,0,4,1,0,1.5,0,0,2,4,0,11.81,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6868,6869,6460919491,6460795989.0,6460.795989,46265,250,10,24,0,2,1.4,-1.75,0.35,1.0,2.0,-3.625,0.4,5.625,1.3,3.1875,0.45,17.75,-0.17,1.0,0.8,5,4,1,-0.1,0,0,4,4,0,0.0,0,0,3,42,0,11.76,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6869,6870,6460959491,6460845647.0,6460.845647,8087,251,11,24,0,2,1.4,-2.0,0.35,1.125,2.2,-3.75,0.4,5.75,1.3,3.0625,0.5,18.0625,-0.18,1.0,0.8,4,4,1,-0.1,0,0,4,4,0,0.0,0,0,3,43,0,11.76,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6870,6871,6460999491,6460845647.0,6460.845647,8087,251,11,24,0,2,1.4,-2.0,0.35,1.125,2.2,-3.75,0.4,5.75,1.3,3.0625,0.5,18.0625,-0.18,1.0,0.8,4,4,1,-0.1,0,0,4,4,0,0.0,0,0,3,43,0,11.72,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6871,6872,6461039491,6460894528.0,6460.894528,23185,252,12,24,0,2,1.4,-2.125,0.35,1.125,2.2,-3.875,0.4,5.875,1.4,2.875,0.5,18.4375,-0.19,1.0,0.8,4,4,1,-0.5,0,0,4,4,0,0.0,0,0,3,44,0,11.66,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6872,6873,6461079491,6460943024.0,6460.943024,52348,253,13,7,0,2,0.0,-0.625,0.35,0.875,0.6,0.0,0.0,5.625,0.8,1.5625,0.2,48.3125,0.01,1.8,3.6,15,4,1,20.8,0,0,2,2,0,0.0,0,0,3,127,0,11.63,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6873,6874,6461119491,6460991962.0,6460.991962,46038,254,14,7,0,2,0.0,0.0,0.35,0.75,0.6,0.125,0.0,5.5,0.8,1.625,0.2,48.625,0.01,1.8,3.6,15,4,1,21.3,0,0,2,2,0,0.0,0,0,3,127,0,11.59,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6874,6875,6461159491,6461043048.1,6461.0430481,22349,255,15,7,0,2,0.0,-0.5,0.35,0.75,0.6,0.0,0.0,5.625,0.8,1.625,0.2,48.9375,0.01,1.8,3.4,15,4,1,21.6,0,0,2,2,0,0.0,0,0,3,127,0,11.59,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6875,6876,6461199491,6461090280.6,6461.0902806,11077,0,0,7,0,2,0.0,0.125,0.35,0.75,0.6,0.0,0.0,5.75,0.8,1.6875,0.2,49.1875,0.01,1.8,3.4,15,4,1,21.7,0,0,2,2,0,0.0,0,0,3,127,0,11.56,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6876,6877,6461239491,6461090280.6,6461.0902806,11077,0,0,7,0,2,0.0,0.125,0.35,0.75,0.6,0.0,0.0,5.75,0.8,1.6875,0.2,49.1875,0.01,1.8,3.4,15,4,1,21.7,0,0,2,2,0,0.0,0,0,3,127,0,11.53,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6877,6878,6461279491,6461138553.0,6461.138553,51000,1,1,1,0,3,0.0,-0.75,0.35,0.25,1.0,-0.25,0.2,-5.875,1.8,-0.3125,0.25,75.1875,0.0,2.4,3.4,15,4,1,21.8,0,0,1,4,0,0.0,0,0,2,127,0,11.49,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6878,6879,6461319491,6461189508.0,6461.1895079999995,18139,2,2,1,0,2,0.0,0.0,0.35,0.25,1.0,-0.25,0.0,-5.875,1.7,-0.3125,0.25,74.875,-0.01,2.4,3.4,15,4,1,21.8,0,0,1,4,0,0.0,0,0,2,127,0,11.46,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6879,6880,6461359491,6461238462.0,6461.238461999999,36813,3,3,1,0,2,0.0,0.0,0.35,0.25,1.0,-0.125,0.0,-5.875,1.7,-0.1875,0.25,74.5625,-0.01,2.4,3.4,15,4,1,21.8,0,0,1,4,0,0.0,0,0,2,127,0,11.42,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6880,6881,6461399491,6461287887.0,6461.2878869999995,46807,4,4,7,0,2,0.0,0.0,0.35,0.75,0.6,0.125,0.0,5.875,0.8,1.75,0.2,50.4375,0.01,1.8,3.4,15,4,1,19.9,0,0,2,2,0,0.0,0,0,3,127,0,11.42,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6881,6882,6461439491,6461287887.0,6461.2878869999995,46807,4,4,7,0,2,0.0,0.0,0.35,0.75,0.6,0.125,0.0,5.875,0.8,1.75,0.2,50.4375,0.01,1.8,3.4,15,4,1,19.9,0,0,2,2,0,0.0,0,0,3,127,0,11.39,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6882,6883,6461479491,6461337812.0,6461.337812,41960,5,5,7,0,2,0.0,0.0,0.35,0.75,0.6,0.125,0.0,5.875,0.8,1.875,0.2,50.75,0.01,1.8,3.4,15,4,1,20.6,0,0,2,2,0,0.0,0,0,3,127,0,11.36,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6883,6884,6461519491,6461385276.0,6461.385276,16644,6,6,7,0,2,0.0,0.375,0.35,0.75,0.6,0.25,0.0,6.0,0.8,1.875,0.2,51.0625,0.02,1.8,3.4,15,4,1,21.1,0,0,2,2,0,0.0,0,0,3,127,0,11.34,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6884,6885,6461559491,6461434894.0,6461.434894,57854,7,7,7,0,2,0.0,-0.375,0.35,0.75,0.6,0.125,0.0,6.0,0.8,1.875,0.25,51.3125,0.01,1.8,3.4,15,4,1,21.1,0,0,2,2,0,0.0,0,0,3,127,0,11.3,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6885,6886,6461599491,6461483902.0,6461.483902,41763,8,8,7,0,2,0.0,0.875,0.35,0.625,0.8,0.25,0.2,6.0,0.8,1.875,0.25,51.625,0.01,1.8,3.4,15,4,1,20.8,0,0,2,2,0,0.0,0,0,3,127,0,11.27,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6886,6887,6461639491,6461532563.0,6461.532563000001,63980,9,9,7,0,2,0.0,0.5,0.35,0.75,0.8,0.25,0.0,6.125,0.8,1.9375,0.25,51.875,0.01,1.8,3.4,15,4,1,20.9,0,0,2,2,0,0.0,0,0,3,127,0,11.27,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6887,6888,6461679491,6461532563.0,6461.532563000001,63980,9,9,7,0,2,0.0,0.5,0.35,0.75,0.8,0.25,0.0,6.125,0.8,1.9375,0.25,51.875,0.01,1.8,3.4,15,4,1,20.9,0,0,2,2,0,0.0,0,0,3,127,0,11.22,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6888,6889,6461719491,6461581478.0,6461.581478,38594,10,10,7,0,2,0.0,-0.125,0.35,0.875,0.6,0.25,0.0,6.125,0.8,2.0625,0.2,52.125,0.01,2.0,3.4,15,4,1,20.7,0,0,2,2,0,0.0,0,0,3,127,0,11.18,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6889,6890,6461759491,6461630633.0,6461.630633,53913,11,11,7,0,2,0.0,0.0,0.35,0.875,0.6,0.375,0.0,6.25,0.8,2.125,0.2,52.4375,0.01,1.8,3.4,15,4,1,20.9,0,0,2,2,0,0.0,0,0,3,127,0,11.15,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6890,6891,6461799491,6461679095.0,6461.679095,7586,12,12,7,0,2,0.0,0.0,0.35,0.75,0.6,0.375,0.0,6.25,0.8,2.1875,0.2,52.75,0.02,1.8,3.4,15,4,1,21.9,0,0,2,2,0,0.0,0,0,3,127,0,11.12,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6891,6892,6461839491,6461727320.0,6461.72732,62332,13,13,7,0,2,0.0,0.0,0.35,0.75,0.8,0.25,0.0,6.25,0.8,2.25,0.2,53.125,0.02,2.0,3.4,15,4,1,22.4,0,0,2,2,0,0.0,0,0,3,127,0,11.12,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6892,6893,6461879491,6461727320.0,6461.72732,62332,13,13,7,0,2,0.0,0.0,0.35,0.75,0.8,0.25,0.0,6.25,0.8,2.25,0.2,53.125,0.02,2.0,3.4,15,4,1,22.4,0,0,2,2,0,0.0,0,0,3,127,0,11.1,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6893,6894,6461919491,6461778924.0,6461.778924,9505,14,14,7,0,2,0.0,0.0,0.35,0.75,0.8,0.25,0.0,6.375,0.8,2.3125,0.25,53.4375,0.02,2.0,3.4,15,4,1,22.8,0,0,2,2,0,0.0,0,0,3,127,0,11.06,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6894,6895,6461959491,6461828004.0,6461.828004,18459,15,15,7,0,2,0.0,-0.75,0.35,0.75,0.8,0.25,0.0,6.375,0.8,2.3125,0.25,53.75,0.02,2.0,3.4,15,4,1,23.5,0,0,2,2,0,0.0,0,0,3,127,0,11.04,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6895,6896,6461999491,6461875990.0,6461.87599,11382,16,0,7,0,2,0.0,-0.375,0.35,0.75,0.8,0.25,0.0,6.5,0.8,2.375,0.2,54.0625,0.02,2.0,3.4,15,4,1,24.1,0,0,2,2,0,0.0,0,0,3,127,0,11.0,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6896,6897,6462039491,6461925895.0,6461.925895,41537,17,1,1,0,2,0.0,0.25,0.35,0.25,1.0,-0.125,0.0,-5.625,1.5,-0.125,0.2,70.8125,-0.02,2.4,3.4,15,4,1,25.2,0,0,1,4,0,0.0,0,0,2,127,0,11.0,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6897,6898,6462079491,6461925895.0,6461.925895,41537,17,1,1,0,2,0.0,0.25,0.35,0.25,1.0,-0.125,0.0,-5.625,1.5,-0.125,0.2,70.8125,-0.02,2.4,3.4,15,4,1,25.2,0,0,1,4,0,0.0,0,0,2,127,0,10.97,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6898,6899,6462119491,6461973851.0,6461.973851,8706,18,2,1,0,2,0.0,-0.375,0.35,0.25,1.0,-0.25,0.0,-5.625,1.5,-0.125,0.2,70.625,-0.01,2.4,3.4,15,4,1,26.1,0,0,1,4,0,0.0,0,0,2,127,0,10.94,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6899,6900,6462159491,6462023443.2,6462.0234432,63755,19,3,7,0,2,0.0,-0.5,0.35,0.875,0.8,0.125,0.0,6.625,0.9,2.25,0.25,54.9375,0.02,2.0,3.4,15,4,1,23.6,0,0,2,2,0,0.0,0,0,3,127,0,10.9,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6900,6901,6462199491,6462072815.6,6462.0728156000005,44944,20,4,1,0,2,0.0,-1.125,0.35,0.25,1.0,-0.375,0.0,-5.625,1.5,-0.1875,0.2,70.0625,-0.01,2.4,3.4,15,4,1,27.6,0,0,1,4,0,0.0,0,0,2,127,0,10.87,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6901,6902,6462239491,6462119014.0,6462.119014,26637,21,5,1,0,2,0.0,1.0,0.35,0.375,0.8,-0.25,0.0,-5.5,1.5,-0.25,0.2,69.75,-0.01,2.4,3.4,15,4,1,28.1,0,0,1,4,0,0.0,0,0,2,127,0,10.87,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6902,6903,6462279491,6462168968.0,6462.168968,26435,22,6,1,0,2,0.0,-0.5,0.35,0.25,0.8,-0.25,0.0,-5.5,1.5,-0.1875,0.2,69.5,-0.01,2.4,3.4,15,4,1,28.5,0,0,1,4,0,0.0,0,0,2,127,0,10.85,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6903,6904,6462319491,6462168968.0,6462.168968,26435,22,6,1,0,2,0.0,-0.5,0.35,0.25,0.8,-0.25,0.0,-5.5,1.5,-0.1875,0.2,69.5,-0.01,2.4,3.4,15,4,1,28.5,0,0,1,4,0,0.0,0,0,2,127,0,10.81,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6904,6905,6462359491,6462219694.0,6462.219693999999,30561,23,7,7,0,2,0.0,-0.25,0.35,0.75,0.8,0.0,0.0,6.75,0.9,2.0625,0.25,56.3125,0.01,2.0,3.4,15,4,1,22.5,0,0,2,2,0,0.0,0,0,3,127,0,10.79,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6905,6906,6462399491,6462268276.0,6462.268276,52652,24,8,7,0,2,0.0,-0.125,0.35,0.75,0.8,-0.125,0.0,6.75,0.9,2.0625,0.25,56.6875,0.01,2.0,3.4,15,4,1,22.0,0,0,2,2,0,0.0,0,0,3,127,0,10.75,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6906,6907,6462439491,6462316252.0,6462.3162520000005,25162,25,9,7,0,2,0.0,-0.125,0.35,0.75,0.8,-0.25,0.0,6.875,0.9,1.625,0.25,57.0,0.01,2.0,3.4,15,4,1,22.4,0,0,2,2,0,0.0,0,0,3,127,0,10.72,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6907,6908,6462479491,6462316252.0,6462.3162520000005,25162,25,9,7,0,2,0.0,-0.125,0.35,0.75,0.8,-0.25,0.0,6.875,0.9,1.625,0.25,57.0,0.01,2.0,3.4,15,4,1,22.4,0,0,2,2,0,0.0,0,0,3,127,0,10.72,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6908,6909,6462519491,6462364825.0,6462.364825,4036,26,10,7,0,2,0.0,-0.125,0.35,0.75,0.8,-0.125,0.2,6.875,0.9,1.625,0.25,57.375,0.01,2.0,3.4,15,4,1,21.8,0,0,2,2,0,0.0,0,0,3,127,0,10.69,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6909,6910,6462559491,6462414412.0,6462.414412,11408,27,11,7,0,2,0.0,0.75,0.35,0.625,0.8,-0.125,0.0,6.625,0.9,1.625,0.25,57.9375,0.0,2.0,3.4,15,4,1,18.3,0,0,2,2,0,0.0,0,0,3,127,0,10.66,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6910,6911,6462599491,6462462302.0,6462.462302,5940,28,12,7,0,2,0.0,-0.125,0.35,0.75,0.8,0.0,0.0,6.875,0.9,1.75,0.25,58.25,0.0,2.0,3.4,15,4,1,17.9,0,0,2,2,0,0.0,0,0,3,127,0,10.61,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6911,6912,6462639491,6462512202.0,6462.512202,5399,29,13,7,0,3,0.0,0.375,0.35,0.75,0.8,0.0,0.2,6.875,1.0,1.9375,0.25,58.625,0.0,2.0,3.4,15,4,1,17.9,0,0,2,2,0,0.0,0,0,3,127,0,10.58,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6912,6913,6462679491,6462560881.0,6462.560881,55557,30,14,7,0,2,0.0,0.125,0.35,0.75,0.8,0.0,0.2,7.125,1.0,1.9375,0.25,58.9375,0.01,2.0,3.4,15,4,1,18.8,0,0,2,2,0,0.0,0,0,3,127,0,10.58,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6913,6914,6462719491,6462608855.0,6462.6088549999995,47086,31,15,7,0,2,0.0,0.0,0.35,0.875,0.8,0.0,0.0,7.25,1.0,2.0,0.25,59.25,0.01,2.0,3.4,15,4,1,19.3,0,0,2,2,0,0.0,0,0,3,127,0,10.54,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6914,6915,6462759491,6462608855.0,6462.6088549999995,47086,31,15,7,0,2,0.0,0.0,0.35,0.875,0.8,0.0,0.0,7.25,1.0,2.0,0.25,59.25,0.01,2.0,3.4,15,4,1,19.3,0,0,2,2,0,0.0,0,0,3,127,0,10.51,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6915,6916,6462799491,6462659563.0,6462.659563,27698,32,0,7,0,2,0.0,-0.75,0.35,0.875,0.8,0.0,0.0,7.25,1.0,2.1875,0.25,59.5625,0.01,2.0,3.4,15,4,1,19.6,0,0,2,2,0,0.0,0,0,3,127,0,10.49,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6916,6917,6462839491,6462707597.0,6462.707597,38669,33,1,7,0,3,0.0,-0.375,0.35,0.875,0.8,0.0,0.2,7.375,1.0,2.375,0.25,59.9375,0.02,2.0,3.4,15,4,1,19.6,0,0,2,2,0,0.0,0,0,3,127,0,10.46,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6917,6918,6462879491,6462756732.0,6462.756732,25624,34,2,7,0,3,0.0,-0.625,0.35,0.875,0.8,0.0,0.2,7.375,1.0,2.5,0.25,60.3125,0.02,2.0,3.4,15,4,1,19.6,0,0,2,2,0,0.0,0,0,3,127,0,10.43,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6918,6919,6462919491,6462807076.0,6462.807076,38542,35,3,1,0,2,0.0,-0.25,0.35,0.375,0.8,-0.125,0.0,-5.125,1.3,0.4375,0.2,66.125,0.02,2.4,3.6,15,4,1,23.6,0,0,1,4,0,0.0,0,0,2,127,0,10.43,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6919,6920,6462959491,6462807076.0,6462.807076,38542,35,3,1,0,2,0.0,-0.25,0.35,0.375,0.8,-0.125,0.0,-5.125,1.3,0.4375,0.2,66.125,0.02,2.4,3.6,15,4,1,23.6,0,0,1,4,0,0.0,0,0,2,127,0,10.39,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6920,6921,6462999491,6462852707.0,6462.852707,40755,36,4,1,0,2,0.0,-0.125,0.35,0.375,0.8,-0.125,0.0,-5.125,1.3,0.375,0.2,65.875,0.03,2.4,3.6,15,4,1,24.2,0,0,1,4,0,0.0,0,0,2,127,0,10.37,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6921,6922,6463039491,6462901079.0,6462.901079,26427,37,5,1,0,2,0.0,0.0,0.35,0.375,0.8,0.0,0.0,-5.125,1.3,0.375,0.2,65.625,0.03,2.4,3.6,15,4,1,25.1,0,0,1,4,0,0.0,0,0,2,127,0,10.34,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6922,6923,6463079491,6462951183.0,6462.951183,49080,38,6,1,0,2,0.0,0.375,0.35,0.375,0.8,0.0,0.0,-5.0,1.3,0.375,0.2,65.4375,0.03,2.4,3.4,15,4,1,23.8,0,0,1,4,0,0.0,0,0,2,127,0,10.3,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6923,6924,6463119491,6463000967.335,6463.000967335,18190,39,7,1,0,2,0.0,0.25,0.35,0.5,0.8,-0.125,0.0,-5.0,1.3,0.5,0.2,65.125,0.04,2.4,3.6,15,4,1,24.3,0,0,1,4,0,0.0,0,0,2,127,0,10.27,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6924,6925,6463159491,6463049467.7,6463.0494677,44147,40,8,1,0,2,0.0,-0.75,0.35,0.375,0.8,-0.125,0.0,-5.0,1.4,0.625,0.2,64.875,0.04,2.4,3.4,15,4,1,24.1,0,0,1,4,0,0.0,0,0,2,127,0,10.27,4.0,0,0.0,0,0.0,0,0.0,0,0.0
6925,6926,6463199491,6463049467.7,6463.0494677,44147,40,8,1,0,2,0.0,-0.75,0.35,0.375,0.8,-0.125,0.0,-5.0,1.4,0.625,0.2,64.875,0.04,2.4,3.4,15,4,1,24.1,0,0,1,4,0,0.0,0,0,2,127,0,10.24,4.0,0,0.0,0,0.0,0,0.0,0,0.0
