index,Unnamed: 0,MTS_TIME,timestamp,timestamp[s],E2E_CRC16_OBJ,E2E_SeqCounter_OBJ,uiMsgCounter_OBJ,uiID_OBJ,uiMergeID_OBJ,eMaintenanceState_OBJ,fArelYStd_OBJ,fArelY_OBJ,fArelXStd_OBJ,fArelX_OBJ,fVrelYStd_OBJ,fVrelY_OBJ,fVrelXStd_OBJ,fVrelX_OBJ,fDistYStd_OBJ,fDistY_OBJ,fDistXStd_OBJ,fDistX_OBJ,fOrientation_OBJ,fWidth_OBJ,fLength_OBJ,uiProbabilityOfExistence_OBJ,uiDynConfidence_OBJ,bObjStable_OBJ,fRCS_OBJ,eBoxCutStatus_OBJ,bPedMicroDoppler_OBJ,eClassification_OBJ,uiClassConfidence_OBJ,eMirrorProbability_OBJ,fOrientationStd_OBJ,widthStd_OBJ,lengthStd_OBJ,RefPointPos_OBJ,uiLifeCycles_OBJ,eDynamicProperty_OBJ,Velocity_VDY,CAN_ID,CMBS2_validate_OBJ,CMBS2_MTS_END_TIME,LCCM1_validate_OBJ,LCCM1_MTS_END_TIME,LCCM2_validate_OBJ,LCCM2_MTS_END_TIME,FCTW_validate_OBJ,FCTW_MTS_END_TIME
11362,11363,6640679491,6640487693.0,6640.487693,13819,231,7,11,0,2,0.35,0.875,0.35,0.375,1.6,0.375,0.4,-0.75,2.7,-0.125,0.35,91.3125,0.05,2.4,0.6,15,4,1,21.1,0,0,1,4,0,0.0,0,0,2,94,0,11.22,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11363,11364,6640719491,6640487693.0,6640.487693,13819,231,7,11,0,2,0.35,0.875,0.35,0.375,1.6,0.375,0.4,-0.75,2.7,-0.125,0.35,91.3125,0.05,2.4,0.6,15,4,1,21.1,0,0,1,4,0,0.0,0,0,2,94,0,11.22,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11364,11365,6640759491,6640590585.0,6640.590585,44463,232,8,17,0,3,2.8,2.375,2.8,-2.0,4.0,4.375,4.2,-8.125,2.2,37.5,2.3,31.875,0.8,2.2,3.2,5,3,1,-1.4,0,0,1,3,0,1.5,0,0,3,25,4,11.2,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11366,11366,6640799491,6640639905.0,6640.639905,53526,233,9,11,0,2,0.35,-1.0,0.35,0.375,1.6,0.375,0.0,-0.625,2.6,0.5,0.3,91.1875,0.06,2.4,0.6,15,4,1,21.3,0,0,1,4,0,0.0,0,0,2,96,0,11.18,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11365,11367,6640839491,6640639905.0,6640.639905,53526,233,9,11,0,2,0.35,-1.0,0.35,0.375,1.6,0.375,0.0,-0.625,2.6,0.5,0.3,91.1875,0.06,2.4,0.6,15,4,1,21.3,0,0,1,4,0,0.0,0,0,2,96,0,11.2,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11367,11368,6640879491,6640689646.0,6640.689646,15163,234,10,11,0,2,0.35,-0.375,0.35,0.375,1.4,0.5,0.0,-0.625,2.5,0.6875,0.25,91.1875,0.06,2.4,0.6,15,4,1,20.9,0,0,1,4,0,0.0,0,0,2,97,0,11.16,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11368,11369,6640919491,6640689646.0,6640.689646,15163,234,10,11,0,2,0.35,-0.375,0.35,0.375,1.4,0.5,0.0,-0.625,2.5,0.6875,0.25,91.1875,0.06,2.4,0.6,15,4,1,20.9,0,0,1,4,0,0.0,0,0,2,97,0,11.16,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11369,11370,6640959491,6640791920.0,6640.791920000001,64756,235,11,11,0,3,0.35,-0.125,0.35,0.375,1.6,0.5,0.2,-0.625,2.6,0.625,0.3,91.125,0.06,2.4,0.6,15,4,1,20.9,0,0,1,4,0,0.0,0,0,2,98,0,11.13,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11370,11371,6640999491,6640841422.0,6640.8414219999995,48311,236,12,11,0,2,0.35,0.0,0.35,0.375,1.4,0.625,0.0,-0.625,2.5,1.3125,0.3,91.125,0.07,2.4,0.6,15,4,1,20.2,0,0,1,4,0,0.0,0,0,2,99,0,11.13,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11371,11372,6641039491,6640841422.0,6640.8414219999995,48311,236,12,11,0,2,0.35,0.0,0.35,0.375,1.4,0.625,0.0,-0.625,2.5,1.3125,0.3,91.125,0.07,2.4,0.6,15,4,1,20.2,0,0,1,4,0,0.0,0,0,2,99,0,11.11,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11372,11373,6641079491,6640892972.0,6640.892972,16226,237,13,11,0,2,0.35,0.125,0.35,0.5,1.4,0.5,0.0,-0.5,2.4,1.1875,0.25,91.0625,0.08,2.4,0.6,15,4,1,20.0,0,0,1,4,0,0.0,0,0,2,100,0,11.07,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11373,11374,6641119491,6640892972.0,6640.892972,16226,237,13,11,0,2,0.35,0.125,0.35,0.5,1.4,0.5,0.0,-0.5,2.4,1.1875,0.25,91.0625,0.08,2.4,0.6,15,4,1,20.0,0,0,1,4,0,0.0,0,0,2,100,0,11.07,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11374,11375,6641159491,6640991953.0,6640.991953,14784,238,14,8,0,2,3.5,1.375,1.05,0.125,2.8,0.25,0.4,3.25,1.0,4.3125,0.25,41.3125,0.02,1.4,4.2,15,2,0,12.0,0,0,4,1,0,1.5,0,0,3,9,0,11.03,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11375,11376,6641199491,6641042881.4,6641.0428814,57970,239,15,4,0,3,0.35,2.625,0.35,-0.375,1.6,5.25,0.4,-4.625,1.6,9.25,0.45,39.6875,0.63,2.4,3.8,5,4,0,6.2,0,0,1,4,0,0.0,0,0,2,58,0,11.03,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11376,11377,6641239491,6641042881.4,6641.0428814,57970,239,15,4,0,3,0.35,2.625,0.35,-0.375,1.6,5.25,0.4,-4.625,1.6,9.25,0.45,39.6875,0.63,2.4,3.8,5,4,0,6.2,0,0,1,4,0,0.0,0,0,2,58,0,11.0,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11378,11378,6641279491,6641092851.9,6641.092851899999,28753,240,0,8,0,2,3.5,0.125,1.05,0.25,2.6,0.25,0.2,3.375,1.0,4.375,0.25,41.5625,0.02,1.4,4.4,15,3,1,13.0,0,0,2,3,0,1.5,0,0,3,11,0,10.97,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11377,11379,6641319491,6641092851.9,6641.092851899999,28753,240,0,8,0,2,3.5,0.125,1.05,0.25,2.6,0.25,0.2,3.375,1.0,4.375,0.25,41.5625,0.02,1.4,4.4,15,3,1,13.0,0,0,2,3,0,1.5,0,0,3,11,0,10.97,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11379,11380,6641359491,6641194243.0,6641.194243,36821,241,1,3,0,3,0.35,-0.25,0.35,0.375,1.0,-0.125,0.4,-1.25,1.3,-0.25,0.35,37.25,0.01,2.4,4.4,14,4,1,18.4,0,0,2,3,0,0.0,0,0,2,127,0,10.94,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11381,11381,6641399491,6641243753.0,6641.243753,12129,242,2,19,0,3,0.35,-0.75,0.35,0.125,0.8,-0.125,0.6,-4.25,0.8,24.0625,0.7,28.8125,0.03,2.4,4.4,12,4,1,3.5,0,0,1,4,0,0.0,0,0,3,84,0,10.9,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11380,11382,6641439491,6641243753.0,6641.243753,12129,242,2,19,0,3,0.35,-0.75,0.35,0.125,0.8,-0.125,0.6,-4.25,0.8,24.0625,0.7,28.8125,0.03,2.4,4.4,12,4,1,3.5,0,0,1,4,0,0.0,0,0,3,84,0,10.94,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11382,11383,6641479491,6641294045.0,6641.294045000001,36431,243,3,19,0,3,0.35,-1.125,0.35,0.5,0.8,-0.25,0.6,-4.25,0.9,24.125,0.7,28.625,0.02,2.4,4.4,9,4,1,3.5,0,0,1,4,0,0.0,0,0,3,85,0,10.86,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11383,11384,6641519491,6641294045.0,6641.294045000001,36431,243,3,19,0,3,0.35,-1.125,0.35,0.5,0.8,-0.25,0.6,-4.25,0.9,24.125,0.7,28.625,0.02,2.4,4.4,9,4,1,3.5,0,0,1,4,0,0.0,0,0,3,85,0,10.86,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11384,11385,6641559491,6641394157.0,6641.394157,32639,244,4,19,0,3,0.35,2.5,0.35,-2.5,1.0,0.0,0.8,-4.5,0.9,24.125,0.8,28.25,0.01,2.4,4.4,5,4,1,3.5,0,0,1,4,0,0.0,0,0,3,86,0,10.82,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11385,11386,6641599491,6641394157.0,6641.394157,32639,244,4,19,0,3,0.35,2.5,0.35,-2.5,1.0,0.0,0.8,-4.5,0.9,24.125,0.8,28.25,0.01,2.4,4.4,5,4,1,3.5,0,0,1,4,0,0.0,0,0,3,86,0,10.82,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11386,11387,6641639491,6641442429.0,6641.442429,63074,245,5,18,0,2,3.85,4.125,1.4,0.875,3.0,1.375,0.4,3.5,0.7,5.25,0.25,36.8125,0.03,0.6,2.2,14,2,0,13.7,0,0,1,1,0,1.5,0,0,3,7,0,10.79,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11387,11388,6641679491,6641494345.0,6641.494345,48115,246,6,3,0,3,0.35,-3.75,0.35,0.375,1.0,0.0,0.2,-0.875,1.3,-0.5,0.3,37.25,0.01,2.4,4.4,14,4,1,16.9,0,0,2,3,0,0.0,0,0,2,127,0,10.79,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11388,11389,6641719491,6641494345.0,6641.494345,48115,246,6,3,0,3,0.35,-3.75,0.35,0.375,1.0,0.0,0.2,-0.875,1.3,-0.5,0.3,37.25,0.01,2.4,4.4,14,4,1,16.9,0,0,2,3,0,0.0,0,0,2,127,0,10.74,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11389,11390,6641759491,6641595104.0,6641.595104,1600,247,7,18,0,2,3.5,-3.625,1.05,2.25,2.6,-0.125,0.4,3.875,0.8,4.75,0.25,37.0,0.02,0.8,2.8,15,2,0,13.6,0,0,1,2,0,1.5,0,0,3,9,0,10.7,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11390,11391,6641799491,6641595104.0,6641.595104,1600,247,7,18,0,2,3.5,-3.625,1.05,2.25,2.6,-0.125,0.4,3.875,0.8,4.75,0.25,37.0,0.02,0.8,2.8,15,2,0,13.6,0,0,1,2,0,1.5,0,0,3,9,0,10.7,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11391,11392,6641839491,6641646224.0,6641.646224,8936,248,8,8,0,2,2.45,-2.0,0.7,1.125,2.2,0.375,0.2,3.875,1.0,4.5,0.3,41.375,0.04,1.6,5.4,15,3,1,13.6,0,0,8,0,0,1.5,0,0,3,19,0,10.67,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11392,11393,6641879491,6641746142.0,6641.746142,3657,249,9,8,0,2,2.1,-0.625,0.7,1.0,2.4,0.125,0.2,4.0,1.1,4.375,0.3,41.875,0.03,1.6,5.4,15,4,1,14.4,0,0,8,0,0,1.5,0,0,3,20,0,10.67,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11393,11394,6641919491,6641746142.0,6641.746142,3657,249,9,8,0,2,2.1,-0.625,0.7,1.0,2.4,0.125,0.2,4.0,1.1,4.375,0.3,41.875,0.03,1.6,5.4,15,4,1,14.4,0,0,8,0,0,1.5,0,0,3,20,0,10.64,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11394,11395,6641959491,6641796246.0,6641.796246,63053,250,10,8,0,2,2.1,-1.0,0.7,1.0,2.2,0.0,0.2,4.125,1.1,4.4375,0.3,41.8125,0.03,1.6,5.6,15,4,1,14.4,0,0,8,0,0,0.0,0,0,3,21,0,10.61,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11395,11396,6641999491,6641845468.0,6641.8454679999995,37508,251,11,8,0,2,2.1,0.125,0.7,0.875,2.2,0.25,0.2,4.125,1.0,4.5,0.3,41.8125,0.03,1.6,5.6,15,4,1,13.7,0,0,2,4,0,0.0,0,0,3,22,0,10.61,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11396,11397,6642039491,6641845468.0,6641.8454679999995,37508,251,11,8,0,2,2.1,0.125,0.7,0.875,2.2,0.25,0.2,4.125,1.0,4.5,0.3,41.8125,0.03,1.6,5.6,15,4,1,13.7,0,0,2,4,0,0.0,0,0,3,22,0,10.57,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11397,11398,6642079491,6641895031.0,6641.895031,14563,252,12,8,0,2,1.75,2.125,0.35,0.75,2.0,0.375,0.2,4.125,1.0,4.5625,0.25,41.75,0.03,1.6,5.6,15,4,1,13.1,0,0,2,4,0,0.0,0,0,3,23,0,10.55,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11398,11399,6642119491,6641895031.0,6641.895031,14563,252,12,8,0,2,1.75,2.125,0.35,0.75,2.0,0.375,0.2,4.125,1.0,4.5625,0.25,41.75,0.03,1.6,5.6,15,4,1,13.1,0,0,2,4,0,0.0,0,0,3,23,0,10.55,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11399,11400,6642159491,6641994972.0,6641.9949719999995,51303,253,13,8,0,2,1.75,-1.5,0.35,1.25,2.2,0.125,0.2,4.25,1.1,4.5625,0.3,41.6875,0.02,1.6,5.8,15,4,1,12.9,0,0,2,4,0,0.0,0,0,3,24,0,10.52,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11400,11401,6642199491,6642044607.2,6642.0446071999995,30045,254,14,4,0,3,2.45,-1.125,2.45,2.375,3.0,-0.375,3.2,-2.375,1.6,34.6875,1.7,28.3125,-0.01,2.4,4.2,5,4,1,3.3,0,0,1,4,0,1.5,0,0,3,25,0,10.5,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11401,11402,6642239491,6642044607.2,6642.0446071999995,30045,254,14,4,0,3,2.45,-1.125,2.45,2.375,3.0,-0.375,3.2,-2.375,1.6,34.6875,1.7,28.3125,-0.01,2.4,4.2,5,4,1,3.3,0,0,1,4,0,1.5,0,0,3,25,0,10.5,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11402,11403,6642279491,6642096575.3,6642.0965753,13456,255,15,8,0,2,1.4,0.625,0.35,1.0,2.0,0.125,0.2,4.375,1.0,4.5,0.3,41.6875,0.02,1.6,5.8,15,4,1,13.6,0,0,2,4,0,0.0,0,0,3,26,0,10.46,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11403,11404,6642319491,6642146473.0,6642.146473,34178,0,0,19,0,3,0.35,0.5,0.35,0.75,1.0,-0.125,0.4,0.875,1.6,-0.3125,0.3,55.8125,0.0,2.2,4.2,14,4,1,20.2,0,0,1,4,0,0.0,0,0,2,127,0,10.44,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11404,11405,6642359491,6642194644.0,6642.194644,44143,1,1,19,0,3,0.35,1.0,0.35,0.75,1.2,-0.125,0.4,0.875,1.6,-0.4375,0.35,55.875,0.0,2.2,4.2,14,4,1,20.2,0,0,1,4,0,0.0,0,0,2,127,0,10.44,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11405,11406,6642399491,6642194644.0,6642.194644,44143,1,1,19,0,3,0.35,1.0,0.35,0.75,1.2,-0.125,0.4,0.875,1.6,-0.4375,0.35,55.875,0.0,2.2,4.2,14,4,1,20.2,0,0,1,4,0,0.0,0,0,2,127,0,10.42,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11406,11407,6642439491,6642245408.0,6642.245408,33585,2,2,19,0,2,0.35,-2.125,0.35,0.625,1.0,-0.25,0.2,0.75,1.6,-0.1875,0.3,55.875,0.0,2.2,4.2,15,4,1,19.4,0,0,1,4,0,0.0,0,0,2,127,0,10.38,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11408,11408,6642479491,6642344689.0,6642.3446890000005,21532,3,3,19,0,2,0.35,1.0,0.35,0.75,1.0,0.125,0.0,0.875,1.5,0.1875,0.3,55.9375,0.01,2.2,4.2,15,4,1,18.4,0,0,1,4,0,0.0,0,0,2,127,0,10.35,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11407,11409,6642519491,6642344689.0,6642.3446890000005,21532,3,3,19,0,2,0.35,1.0,0.35,0.75,1.0,0.125,0.0,0.875,1.5,0.1875,0.3,55.9375,0.01,2.2,4.2,15,4,1,18.4,0,0,1,4,0,0.0,0,0,2,127,0,10.35,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11409,11410,6642559491,6642394472.0,6642.394472,32850,4,4,19,0,2,0.35,1.75,0.35,0.75,1.0,0.375,0.0,0.875,1.5,0.1875,0.25,55.8125,0.01,2.2,4.2,15,4,1,16.6,0,0,1,4,0,0.0,0,0,2,127,0,10.32,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11410,11411,6642599491,6642442433.0,6642.442433,2761,5,5,19,0,3,0.35,-4.375,0.35,0.625,1.0,-0.25,0.2,0.875,1.5,0.0625,0.3,55.875,0.02,2.2,4.2,15,4,1,16.6,0,0,1,4,0,0.0,0,0,2,127,0,10.29,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11411,11412,6642639491,6642492901.0,6642.492901,39465,6,6,19,0,3,0.35,0.375,0.35,0.75,1.0,0.0,0.2,0.875,1.6,-0.0625,0.3,56.0,0.02,2.2,4.2,14,4,1,16.6,0,0,1,4,0,0.0,0,0,2,127,0,10.29,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11412,11413,6642679491,6642492901.0,6642.492901,39465,6,6,19,0,3,0.35,0.375,0.35,0.75,1.0,0.0,0.2,0.875,1.6,-0.0625,0.3,56.0,0.02,2.2,4.2,14,4,1,16.6,0,0,1,4,0,0.0,0,0,2,127,0,10.26,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11413,11414,6642719491,6642545029.0,6642.545029,65277,7,7,2,0,2,0.35,0.25,0.35,0.5,1.4,-0.875,0.0,-1.75,2.0,0.0,0.25,82.8125,-0.07,2.0,1.8,15,4,1,13.8,0,0,1,4,0,0.0,0,0,3,82,0,10.24,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11414,11415,6642759491,6642594584.0,6642.594584,17158,8,8,19,0,3,0.35,2.0,0.35,0.75,1.2,0.25,0.2,1.0,1.7,-0.1875,0.3,56.125,0.02,2.2,4.2,14,4,1,16.6,0,0,1,4,0,0.0,0,0,2,127,0,10.2,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11415,11416,6642799491,6642643694.0,6642.643693999999,10025,9,9,8,0,2,0.7,0.75,0.35,1.0,1.2,0.25,0.0,5.0,0.6,4.625,0.25,43.5,0.01,1.8,6.8,15,4,1,11.8,0,0,2,4,0,0.0,0,0,3,36,0,10.2,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11416,11417,6642839491,6642643694.0,6642.643693999999,10025,9,9,8,0,2,0.7,0.75,0.35,1.0,1.2,0.25,0.0,5.0,0.6,4.625,0.25,43.5,0.01,1.8,6.8,15,4,1,11.8,0,0,2,4,0,0.0,0,0,3,36,0,10.16,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11417,11418,6642879491,6642693280.0,6642.6932799999995,28605,10,10,8,0,2,0.7,-0.5,0.35,1.125,1.2,0.125,0.0,5.125,0.6,4.625,0.25,43.75,0.01,1.8,6.8,15,4,1,11.5,0,0,2,4,0,0.0,0,0,3,37,0,10.14,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11418,11419,6642919491,6642743527.0,6642.7435270000005,2105,11,11,19,0,2,0.35,2.625,0.35,0.625,1.0,0.5,0.2,0.875,1.7,0.0625,0.3,56.3125,0.02,2.2,4.2,14,4,0,16.3,0,0,1,4,0,0.0,0,0,2,127,0,10.11,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11419,11420,6642959491,6642791828.0,6642.791828,28540,12,12,19,0,3,0.35,-2.625,0.35,0.625,1.2,0.125,0.2,0.875,1.7,0.0,0.3,56.375,0.02,2.2,4.2,12,4,0,16.3,0,0,1,4,0,0.0,0,0,2,127,0,10.08,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11421,11421,6642999491,6642842408.0,6642.8424079999995,50732,13,13,19,0,2,0.35,2.625,0.35,0.625,1.0,0.5,0.0,0.875,1.7,-0.0625,0.3,56.375,0.03,2.2,4.2,14,4,0,16.5,0,0,1,4,0,0.0,0,0,2,127,0,10.06,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11420,11422,6643039491,6642842408.0,6642.8424079999995,50732,13,13,19,0,2,0.35,2.625,0.35,0.625,1.0,0.5,0.0,0.875,1.7,-0.0625,0.3,56.375,0.03,2.2,4.2,14,4,0,16.5,0,0,1,4,0,0.0,0,0,2,127,0,10.08,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11422,11423,6643079491,6642891719.0,6642.891719,14565,14,14,19,0,2,0.35,-2.125,0.35,0.625,1.0,0.125,0.0,0.875,1.6,-0.1875,0.25,56.4375,0.03,2.2,4.2,14,4,0,17.0,0,0,1,4,0,0.0,0,0,2,127,0,10.04,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11423,11424,6643119491,6642941422.0,6642.941422,51733,15,15,19,0,2,0.35,1.25,0.35,0.625,1.0,0.25,0.0,0.875,1.6,-0.3125,0.25,56.5,0.02,2.2,4.2,15,4,0,18.2,0,0,1,4,0,0.0,0,0,2,127,0,10.01,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11424,11425,6643159491,6642992311.0,6642.992311,15805,16,0,19,0,2,0.35,-1.25,0.35,0.5,1.0,0.125,0.0,0.875,1.5,-0.125,0.25,56.5625,0.02,2.2,4.2,15,4,0,19.1,0,0,1,4,0,0.0,0,0,2,127,0,9.99,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11425,11426,6643199491,6643041344.5,6643.0413445,26401,17,1,19,0,3,0.35,2.125,0.35,0.625,1.0,0.375,0.2,0.875,1.6,-0.1875,0.25,56.625,0.02,2.2,4.2,15,4,1,19.1,0,0,1,4,0,0.0,0,0,2,127,0,9.96,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11426,11427,6643239491,6643091647.2,6643.0916472,44335,18,2,19,0,2,0.35,-2.75,0.35,0.5,1.0,0.125,0.0,0.875,1.5,0.125,0.25,56.6875,0.03,2.2,4.2,15,4,1,19.3,0,0,1,4,0,0.0,0,0,2,127,0,9.96,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11427,11428,6643279491,6643091647.2,6643.0916472,44335,18,2,19,0,2,0.35,-2.75,0.35,0.5,1.0,0.125,0.0,0.875,1.5,0.125,0.25,56.6875,0.03,2.2,4.2,15,4,1,19.3,0,0,1,4,0,0.0,0,0,2,127,0,9.94,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11428,11429,6643319491,6643142595.0,6643.142595,48236,19,3,19,0,2,0.35,2.5,0.35,0.5,1.0,0.5,0.0,0.875,1.5,0.25,0.25,56.6875,0.03,2.2,4.2,15,4,1,19.3,0,0,1,4,0,0.0,0,0,2,127,0,9.92,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11429,11430,6643359491,6643190068.0,6643.190068,53041,20,4,19,0,2,0.35,-2.625,0.35,0.5,1.0,0.125,0.0,0.75,1.4,0.3125,0.25,56.75,0.04,2.2,4.2,15,4,1,19.0,0,0,1,4,0,0.0,0,0,2,127,0,9.9,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11430,11431,6643399491,6643240016.0,6643.240016,49327,21,5,19,0,2,0.35,3.125,0.35,0.375,1.0,0.625,0.0,0.75,1.4,0.3125,0.25,56.75,0.04,2.2,4.2,15,4,1,18.6,0,0,1,4,0,0.0,0,0,2,127,0,9.88,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11431,11432,6643439491,6643291215.0,6643.291215,36222,22,6,19,0,2,0.35,1.0,0.35,0.375,1.0,0.5,0.0,0.75,1.4,0.3125,0.2,56.875,0.04,2.2,4.0,15,4,1,17.5,0,0,1,4,0,0.0,0,0,2,127,0,9.88,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11432,11433,6643479491,6643342476.0,6643.342476,26728,23,7,19,0,2,0.35,0.5,0.35,0.375,1.0,0.625,0.0,0.75,1.4,0.375,0.2,56.8125,0.04,2.2,4.2,15,4,1,17.5,0,0,1,4,0,0.0,0,0,2,127,0,9.86,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11433,11434,6643519491,6643342476.0,6643.342476,26728,23,7,19,0,2,0.35,0.5,0.35,0.375,1.0,0.625,0.0,0.75,1.4,0.375,0.2,56.8125,0.04,2.2,4.2,15,4,1,17.5,0,0,1,4,0,0.0,0,0,2,127,0,9.85,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11434,11435,6643559491,6643392518.0,6643.392518,14500,24,8,19,0,2,0.35,-0.625,0.35,0.375,1.0,0.5,0.0,0.75,1.3,0.3125,0.2,56.875,0.04,2.2,4.2,15,4,1,17.8,0,0,1,4,0,0.0,0,0,2,127,0,9.83,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11435,11436,6643599491,6643442238.0,6643.4422380000005,7116,25,9,19,0,2,0.35,0.625,0.35,0.375,1.0,0.5,0.0,0.75,1.3,0.3125,0.2,56.875,0.03,2.2,4.2,15,4,1,17.9,0,0,1,4,0,0.0,0,0,2,127,0,9.81,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11436,11437,6643639491,6643492449.0,6643.492449,44590,26,10,19,0,2,0.35,-2.625,0.35,0.375,1.0,0.25,0.0,0.75,1.3,0.4375,0.2,56.9375,0.03,2.2,4.0,15,4,1,17.6,0,0,1,4,0,0.0,0,0,2,127,0,9.8,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11437,11438,6643679491,6643542588.0,6643.542588,7834,27,11,19,0,2,0.35,0.25,0.35,0.25,1.0,0.375,0.0,0.75,1.3,0.5,0.2,57.0,0.03,2.2,4.0,15,4,1,17.6,0,0,1,4,0,0.0,0,0,2,127,0,9.8,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11438,11439,6643719491,6643542588.0,6643.542588,7834,27,11,19,0,2,0.35,0.25,0.35,0.25,1.0,0.375,0.0,0.75,1.3,0.5,0.2,57.0,0.03,2.2,4.0,15,4,1,17.6,0,0,1,4,0,0.0,0,0,2,127,0,9.78,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11439,11440,6643759491,6643593090.0,6643.59309,2087,28,12,19,0,2,0.35,-2.875,0.35,0.375,1.0,0.0,0.0,0.75,1.3,0.375,0.2,56.9375,0.03,2.2,4.2,15,4,1,16.1,0,0,1,4,0,0.0,0,0,2,127,0,9.77,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11440,11441,6643799491,6643642059.0,6643.642059000001,22970,29,13,19,0,2,0.35,-0.375,0.35,0.25,1.0,0.125,0.0,0.75,1.3,0.25,0.2,56.9375,0.03,2.2,4.2,15,4,1,15.9,0,0,1,4,0,0.0,0,0,2,127,0,9.75,6.0,0,0.0,0,0.0,0,0.0,0,0.0
11441,11442,6643839491,6643691197.0,6643.691197,20014,30,14,19,0,2,0.35,0.75,0.35,0.25,1.0,0.125,0.0,0.75,1.3,0.125,0.2,57.0,0.02,2.2,4.2,15,4,1,15.9,0,0,1,4,0,0.0,0,0,2,127,0,9.74,6.0,0,0.0,0,0.0,0,0.0,0,0.0
